date,Symbol,close,future_return,target,prediction,probability_up,probability_down,fold,train_start,train_end,test_start,test_end,strategy_return
2026-02-26 00:00:00+05:30,SBIN-EQ,1209.5,-0.0549813972715997,0,0,0.4177025169536064,0.5822974830463936,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0549813972715997
2026-02-26 00:00:00+05:30,SUZLON-EQ,43.27,-0.0758030968338341,0,1,0.7508125171868151,0.2491874828131849,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0758030968338341
2026-02-26 00:00:00+05:30,TATAMOTORS-EQ,391.55,-0.1042012514365982,0,0,0.3745561247898413,0.6254438752101588,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.1042012514365982
2026-02-27 00:00:00+05:30,ITC-EQ,313.6,-0.024234693877551,0,0,0.3390854654930418,0.6609145345069581,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.024234693877551
2026-02-27 00:00:00+05:30,RELIANCE-EQ,1393.9,0.0215940885285887,1,1,0.5600292969096307,0.4399707030903693,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0215940885285887
2026-02-27 00:00:00+05:30,SBIN-EQ,1201.7,-0.085878339019722,0,0,0.4744895838910771,0.5255104161089229,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.085878339019722
2026-02-27 00:00:00+05:30,SUZLON-EQ,42.67,-0.0714787907194751,0,1,0.7689885954288826,0.2310114045711173,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0714787907194751
2026-02-27 00:00:00+05:30,TATAMOTORS-EQ,382.65,-0.1323663922644714,0,0,0.1819986697195097,0.8180013302804903,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.1323663922644714
2026-03-02 00:00:00+05:30,ITC-EQ,314.9,-0.0185773261352809,0,0,0.4469702341174404,0.5530297658825596,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0185773261352809
2026-03-02 00:00:00+05:30,RELIANCE-EQ,1358.0,0.0374079528718702,1,0,0.4015891929315103,0.5984108070684897,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0374079528718702
2026-03-02 00:00:00+05:30,SBIN-EQ,1189.9,-0.0652996050088242,0,0,0.4085875368467314,0.5914124631532686,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0652996050088242
2026-03-02 00:00:00+05:30,SUZLON-EQ,40.95,0.0122100122100121,1,1,0.6831186933612419,0.3168813066387581,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0122100122100121
2026-03-02 00:00:00+05:30,TATAMOTORS-EQ,370.6,-0.0685375067458177,0,0,0.2709349059060353,0.7290650940939647,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0685375067458177
2026-03-04 00:00:00+05:30,ITC-EQ,311.95,-0.0094566436928994,0,0,0.4662201797734768,0.5337798202265231,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0094566436928994
2026-03-04 00:00:00+05:30,RELIANCE-EQ,1345.0,0.0336059479553902,1,0,0.3849089909320048,0.6150910090679952,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0336059479553902
2026-03-04 00:00:00+05:30,SBIN-EQ,1174.5,-0.0710089399744573,0,0,0.4365321714877889,0.5634678285122111,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0710089399744573
2026-03-04 00:00:00+05:30,SUZLON-EQ,39.93,0.0423240671174554,1,1,0.63399888567929,0.36600111432071,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0423240671174554
2026-03-04 00:00:00+05:30,TATAMOTORS-EQ,351.2,-0.0451309794988609,0,0,0.1758792059315878,0.8241207940684122,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0451309794988609
2026-03-05 00:00:00+05:30,ITC-EQ,311.5,-0.0237560192616371,0,0,0.4371037307176341,0.5628962692823659,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0237560192616371
2026-03-05 00:00:00+05:30,RELIANCE-EQ,1389.4,0.0020152583849142,1,0,0.4811580217458712,0.5188419782541287,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0020152583849142
2026-03-05 00:00:00+05:30,SBIN-EQ,1169.5,-0.072082086361693,0,0,0.4366303717659371,0.5633696282340629,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.072082086361693
2026-03-05 00:00:00+05:30,SUZLON-EQ,40.25,0.0541614906832297,1,1,0.7158317415476492,0.2841682584523508,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0541614906832297
2026-03-05 00:00:00+05:30,TATAMOTORS-EQ,355.15,-0.0861607771364211,0,0,0.3370336146283765,0.6629663853716234,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0861607771364211
2026-03-06 00:00:00+05:30,ITC-EQ,309.7,-0.0266386825960607,0,0,0.4456105159520363,0.5543894840479637,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0266386825960607
2026-03-06 00:00:00+05:30,RELIANCE-EQ,1404.8,-0.0171554669703871,0,0,0.4335173258786721,0.5664826741213279,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0171554669703871
2026-03-06 00:00:00+05:30,SBIN-EQ,1143.0,-0.0839895013123359,0,0,0.418081406344036,0.581918593655964,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0839895013123359
2026-03-06 00:00:00+05:30,SUZLON-EQ,39.99,0.0355088772193046,1,1,0.6797385160805058,0.3202614839194941,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0355088772193046
2026-03-06 00:00:00+05:30,TATAMOTORS-EQ,350.75,-0.1044903777619385,0,0,0.2539960621655243,0.7460039378344757,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.1044903777619385
2026-03-09 00:00:00+05:30,ITC-EQ,306.0,0.0073529411764705,1,1,0.6699666003505697,0.3300333996494303,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0073529411764705
2026-03-09 00:00:00+05:30,RELIANCE-EQ,1424.0,-0.0202949438202247,0,0,0.4622912035275924,0.5377087964724075,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0202949438202247
2026-03-09 00:00:00+05:30,SBIN-EQ,1098.5,-0.0289485662266727,0,0,0.3206703414201524,0.6793296585798476,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0289485662266727
2026-03-09 00:00:00+05:30,SUZLON-EQ,39.62,0.0350832912670369,1,1,0.6765435238865625,0.3234564761134375,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0350832912670369
2026-03-09 00:00:00+05:30,TATAMOTORS-EQ,332.0,-0.0530120481927711,0,0,0.1745518129533182,0.8254481870466818,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0530120481927711
2026-03-10 00:00:00+05:30,ITC-EQ,309.05,-0.0135900339750848,0,1,0.6476734232706142,0.3523265767293858,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0135900339750848
2026-03-10 00:00:00+05:30,RELIANCE-EQ,1408.8,-0.0079500283929585,0,0,0.4352824462494019,0.5647175537505982,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0079500283929585
2026-03-10 00:00:00+05:30,SBIN-EQ,1112.2,-0.0427081460169034,0,0,0.3978939813762456,0.6021060186237543,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0427081460169034
2026-03-10 00:00:00+05:30,SUZLON-EQ,41.45,-0.0043425814234017,0,1,0.7535110772267063,0.2464889227732937,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0043425814234017
2026-03-10 00:00:00+05:30,TATAMOTORS-EQ,345.2,-0.0753186558516801,0,0,0.3342026925617845,0.6657973074382155,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0753186558516801
2026-03-11 00:00:00+05:30,ITC-EQ,309.0,-0.0160194174757281,0,1,0.7958888544156486,0.2041111455843514,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0160194174757281
2026-03-11 00:00:00+05:30,RELIANCE-EQ,1390.2,0.0128758452021291,1,0,0.4259263601588955,0.5740736398411044,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0128758452021291
2026-03-11 00:00:00+05:30,SBIN-EQ,1091.1,-0.0195215837228485,0,0,0.3407678970247524,0.6592321029752475,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0195215837228485
2026-03-11 00:00:00+05:30,SUZLON-EQ,41.62,0.0105718404613168,1,1,0.7574479758448871,0.2425520241551129,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0105718404613168
2026-03-11 00:00:00+05:30,TATAMOTORS-EQ,335.35,-0.0316087669598926,0,0,0.2543401857199865,0.7456598142800135,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0316087669598926
2026-03-12 00:00:00+05:30,ITC-EQ,304.1,-0.0200591910555738,0,1,0.6094568271200307,0.3905431728799693,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0200591910555738
2026-03-12 00:00:00+05:30,RELIANCE-EQ,1392.2,-0.0053153282574343,0,0,0.467496101128928,0.532503898871072,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0053153282574343
2026-03-12 00:00:00+05:30,SBIN-EQ,1085.2,-0.0334500552893475,0,0,0.3293721724730917,0.6706278275269083,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0334500552893475
2026-03-12 00:00:00+05:30,SUZLON-EQ,42.43,-0.0315814282347395,0,1,0.7770742114699302,0.2229257885300698,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0315814282347395
2026-03-12 00:00:00+05:30,TATAMOTORS-EQ,324.55,-0.0469881374210445,0,0,0.2061334934512247,0.7938665065487752,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0469881374210445
2026-03-13 00:00:00+05:30,ITC-EQ,301.45,-0.0049759495770442,0,1,0.6677153286318912,0.3322846713681088,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0049759495770442
2026-03-13 00:00:00+05:30,RELIANCE-EQ,1380.7,0.0244079090316506,1,0,0.4372971441924735,0.5627028558075264,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0244079090316506
2026-03-13 00:00:00+05:30,SBIN-EQ,1047.0,0.0105062082139446,1,0,0.3192121592945582,0.6807878407054417,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0105062082139446
2026-03-13 00:00:00+05:30,SUZLON-EQ,41.41,0.0130403284230864,1,1,0.7622835560909134,0.2377164439090866,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0130403284230864
2026-03-13 00:00:00+05:30,TATAMOTORS-EQ,314.1,0.0,0,0,0.1143656939848958,0.8856343060151042,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0
2026-03-16 00:00:00+05:30,ITC-EQ,308.25,-0.0577453365774534,0,1,0.6464006429672868,0.3535993570327131,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0577453365774534
2026-03-16 00:00:00+05:30,RELIANCE-EQ,1395.1,0.0091032900867322,1,0,0.3704576545906771,0.6295423454093229,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0091032900867322
2026-03-16 00:00:00+05:30,SBIN-EQ,1066.7,-0.0326239805006093,0,0,0.3788603662300564,0.6211396337699435,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0326239805006093
2026-03-16 00:00:00+05:30,SUZLON-EQ,41.01,-0.0260911972689588,0,1,0.7906803545622025,0.2093196454377974,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0260911972689588
2026-03-16 00:00:00+05:30,TATAMOTORS-EQ,314.4,-0.0291030534351144,0,0,0.253603030301965,0.746396969698035,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0291030534351144
2026-03-17 00:00:00+05:30,ITC-EQ,304.85,-0.0446121043135969,0,1,0.6528929984088009,0.3471070015911991,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0446121043135969
2026-03-17 00:00:00+05:30,RELIANCE-EQ,1397.6,0.0101602747567257,1,0,0.4865142648284503,0.5134857351715497,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0101602747567257
2026-03-17 00:00:00+05:30,SBIN-EQ,1064.7,-0.031839954916878,0,0,0.3329342998529812,0.6670657001470188,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.031839954916878
2026-03-17 00:00:00+05:30,SUZLON-EQ,41.27,-0.0055730554882482,0,1,0.8068482523941404,0.1931517476058596,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0055730554882482
2026-03-17 00:00:00+05:30,TATAMOTORS-EQ,319.2,-0.025062656641604,0,0,0.2517799737334844,0.7482200262665156,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.025062656641604
2026-03-18 00:00:00+05:30,ITC-EQ,304.05,-0.0274625883900675,0,1,0.6759718943571419,0.3240281056428581,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0274625883900675
2026-03-18 00:00:00+05:30,RELIANCE-EQ,1408.1,0.0035508841701583,1,1,0.5276438912732058,0.4723561087267942,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0035508841701583
2026-03-18 00:00:00+05:30,SBIN-EQ,1069.8,-0.0085997382688353,0,0,0.3906323603755703,0.6093676396244296,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0085997382688353
2026-03-18 00:00:00+05:30,SUZLON-EQ,42.06,0.0049928673323822,1,1,0.8138825266770664,0.1861174733229336,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0049928673323822
2026-03-18 00:00:00+05:30,TATAMOTORS-EQ,324.75,-0.0209391839876829,0,0,0.2790745915024923,0.7209254084975076,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0209391839876829
2026-03-19 00:00:00+05:30,ITC-EQ,298.0,-0.0110738255033557,0,1,0.5829817931280626,0.4170182068719373,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0110738255033557
2026-03-19 00:00:00+05:30,RELIANCE-EQ,1384.8,-0.0265020219526285,0,1,0.5455519624414393,0.4544480375585606,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0265020219526285
2026-03-19 00:00:00+05:30,SBIN-EQ,1048.9,-0.0280293640957194,0,0,0.3420193111734664,0.6579806888265336,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0280293640957194
2026-03-19 00:00:00+05:30,SUZLON-EQ,41.09,-0.0065709418349964,0,1,0.7613422305565111,0.2386577694434889,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0065709418349964
2026-03-19 00:00:00+05:30,TATAMOTORS-EQ,309.3,-0.0197219527966376,0,0,0.2383260033351528,0.7616739966648471,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0197219527966376
2026-03-20 00:00:00+05:30,ITC-EQ,299.95,-0.0408401400233372,0,1,0.6992390158913557,0.3007609841086442,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0408401400233372
2026-03-20 00:00:00+05:30,RELIANCE-EQ,1414.4,-0.0498444570135746,0,1,0.5816312698876384,0.4183687301123616,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0498444570135746
2026-03-20 00:00:00+05:30,SBIN-EQ,1058.0,-0.0742911153119092,0,0,0.4401421305565123,0.5598578694434877,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0742911153119092
2026-03-20 00:00:00+05:30,SUZLON-EQ,41.95,-0.0569725864123956,0,1,0.7814701885565242,0.2185298114434758,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0569725864123956
2026-03-20 00:00:00+05:30,TATAMOTORS-EQ,314.1,-0.0569882203120026,0,0,0.20829579023602,0.79170420976398,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0569882203120026
2026-03-23 00:00:00+05:30,ITC-EQ,290.45,0.0043036667240488,1,1,0.5387484175228338,0.4612515824771662,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0043036667240488
2026-03-23 00:00:00+05:30,RELIANCE-EQ,1407.8,-0.0274186674243499,0,1,0.5788980860948749,0.4211019139051251,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0274186674243499
2026-03-23 00:00:00+05:30,SBIN-EQ,1031.9,-0.0136641147398004,0,0,0.3634523806805398,0.6365476193194601,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0136641147398004
2026-03-23 00:00:00+05:30,SUZLON-EQ,39.94,0.029544316474712,1,1,0.7680620062228811,0.2319379937771188,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.029544316474712
2026-03-23 00:00:00+05:30,TATAMOTORS-EQ,305.25,-0.0075348075348076,0,0,0.2079910677365711,0.7920089322634289,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0075348075348076
2026-03-24 00:00:00+05:30,ITC-EQ,291.25,0.0054935622317597,1,1,0.5626497313689883,0.4373502686310117,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0054935622317597
2026-03-24 00:00:00+05:30,RELIANCE-EQ,1411.8,-0.0434197478396373,0,1,0.5598887654036998,0.4401112345963002,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0434197478396373
2026-03-24 00:00:00+05:30,SBIN-EQ,1030.8,-0.0120294916569654,0,0,0.3705777037153718,0.6294222962846282,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0120294916569654
2026-03-24 00:00:00+05:30,SUZLON-EQ,41.04,-0.006335282651072,0,1,0.7587894873269285,0.2412105126730714,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.006335282651072
2026-03-24 00:00:00+05:30,TATAMOTORS-EQ,311.2,-0.0253856041131104,0,0,0.2723775310676422,0.7276224689323578,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0253856041131104
2026-03-25 00:00:00+05:30,ITC-EQ,295.7,-0.0028745350016907,0,1,0.6650072293411483,0.3349927706588517,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0028745350016907
2026-03-25 00:00:00+05:30,RELIANCE-EQ,1413.1,-0.0767107777227371,0,1,0.5575861504207008,0.4424138495792992,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0767107777227371
2026-03-25 00:00:00+05:30,SBIN-EQ,1060.6,-0.0262587214784083,0,0,0.4969050311428525,0.5030949688571474,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0262587214784083
2026-03-25 00:00:00+05:30,SUZLON-EQ,42.27,-0.016087059380175,0,1,0.6675144032253063,0.3324855967746937,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.016087059380175
2026-03-25 00:00:00+05:30,TATAMOTORS-EQ,317.95,-0.0331813178172668,0,0,0.3550584416817759,0.6449415583182241,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0331813178172668
2026-03-27 00:00:00+05:30,ITC-EQ,294.7,0.0127248048863251,1,1,0.6979545739827037,0.3020454260172963,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0127248048863251
2026-03-27 00:00:00+05:30,RELIANCE-EQ,1348.1,-0.0322676359320525,0,0,0.3535726440368628,0.6464273559631373,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0322676359320525
2026-03-27 00:00:00+05:30,SBIN-EQ,1019.5,0.0106915154487494,1,0,0.3401203163983589,0.6598796836016411,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,-0.0106915154487494
2026-03-27 00:00:00+05:30,SUZLON-EQ,40.82,0.0178833904948554,1,1,0.6971286116052456,0.3028713883947543,3,2025-09-23 00:00:00+05:30,2026-01-30 00:00:00+05:30,2026-02-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,0.0178833904948554
